order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value
c2e07c679e4ecc1a5d27c0435e6c8425,1.0,f71050e65776861c8c3ec7a2d2b0194c,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-12-12,72.0,11.73,1.0,credit_card,4.0,83.73
c341b928652ab66dc02f4a2e9bb2d969,1.0,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-12,31.9,17.63,1.0,credit_card,1.0,49.53
c4ba85cd686fc7f9d56edb6fa4471e91,1.0,50fcba527cde578e212f114ba5cfdfef,7a67c85e85bb2ce8582c35f2203ad736,2017-12-12,72.99,17.76,1.0,debit_card,1.0,90.75
c4d21595038e045af516cfd9f1496c2d,1.0,3f869288a822d85504c7a423c9b473e3,850f4f8af5ea87287ac68de36e29107f,2017-12-12,599.0,20.44,1.0,credit_card,10.0,619.44
c4d7d5a8e5e6c168142085d231c65b79,1.0,f69581741831e1dcd24e28e299ad36ff,b32be1695eb7ec5f10f72d9610a12527,2017-12-12,1098.0,37.89,1.0,credit_card,10.0,1135.89
c4fef2621519c7ab7541140d3cbda9e1,1.0,b959a3da753577b24670d59bc55eced9,6fd52c528dcb38be2eea044946b811f8,2017-12-12,49.89,8.72,1.0,credit_card,1.0,45.63
c4fef2621519c7ab7541140d3cbda9e1,1.0,b959a3da753577b24670d59bc55eced9,6fd52c528dcb38be2eea044946b811f8,2017-12-12,49.89,8.72,2.0,voucher,1.0,12.98
c79ba7d8e02ca2a64a4474bc0927a03b,1.0,85fd14e978b92176dd210c046abc3540,4d6d651bd7684af3fffabd5f08d12e5a,2017-12-12,109.9,15.52,1.0,credit_card,2.0,125.42
ca16493fe5b61d25c22f1c751a181fab,1.0,13944d17b257432717fd260e69853140,cfb1a033743668a192316f3c6d1d2671,2017-12-12,59.9,16.18,1.0,credit_card,2.0,76.08
cbcbf16b779a45730bd03de1dc68131b,1.0,a10e0fcb1c409869c3c6da4eb13b7612,855668e0971d4dfd7bef1b6a4133b41b,2017-12-12,52.0,17.61,1.0,credit_card,1.0,69.61
cc791081312a967189fa0ec1f58d5ee7,1.0,57d87687241f1aeb1a202f93ceccb0f3,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-12,119.9,12.54,1.0,boleto,1.0,132.44
cf18511cb84b8a7ca3c2b417bf1971a7,1.0,74d3fc5df0de5f9af4a62f87c043485a,d91fb3b7d041e83b64a00a3edfb37e4f,2017-12-12,95.0,15.42,1.0,credit_card,2.0,110.42
cf4d00ace6566015d92509e1cc8b243e,1.0,3c169334e3cd4e710ef729a014d38b2a,5f2684dab12e59f83bef73ae57724e45,2017-12-12,109.9,13.11,1.0,credit_card,2.0,123.01
cf8e0bf248046a2be2b5ed74b01f98b2,1.0,49d903c17a37b3c53641d530c31f039b,4cf490a58259286ada5ba8525ba9e84a,2017-12-12,164.9,16.91,1.0,boleto,1.0,181.81
d04051e8bfce56a92e0834faa72d7a7a,1.0,2423252b2432f1803e4f29e0974c6cf7,5f2684dab12e59f83bef73ae57724e45,2017-12-12,169.9,17.44,1.0,credit_card,6.0,374.68
d04051e8bfce56a92e0834faa72d7a7a,2.0,2423252b2432f1803e4f29e0974c6cf7,5f2684dab12e59f83bef73ae57724e45,2017-12-12,169.9,17.44,1.0,credit_card,6.0,374.68
d0caa50d59dd78761abd9c1bdd06bba4,1.0,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-12-12,58.9,21.25,1.0,credit_card,1.0,80.15
d131625abf3dd1daa6fd04443cbc6729,1.0,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-12-12,59.0,19.65,1.0,boleto,1.0,78.65
d14e60d6698ad2394741f669a1b6c5ce,1.0,3a806ac1ab98107febb4ffcf38bc1fac,adbc26658d6c7b4b6219f9d934598091,2017-12-12,130.0,14.64,1.0,credit_card,2.0,144.64
d29833e31d88e77ae815681619836ae6,1.0,b150110bc5afad8ff2cce5cd50c8e2a2,2e1c9f22be269ef4643f826c9e650a52,2017-12-12,39.99,14.1,1.0,boleto,1.0,54.09
d29bae63f22f20cb3190869e57451e86,1.0,ee97db3ef647a016f3bb7376f8a3ffcd,dee656f0f566ed1aa85bd137c943f08f,2017-12-12,34.9,11.85,1.0,boleto,1.0,46.75
d3433b37aa2f57a56e8c97c455ac6ed8,1.0,64123627d4116a2bc8284f1bc0a257f3,f00e21b1e91a79653163b7fd8f293ff1,2017-12-12,145.9,16.78,1.0,credit_card,5.0,162.68
d3782eb2976abf986175941c51364aab,1.0,a7906a8a69acf5b0cb256882e741896a,76d5af76d0271110f9af36c92573f765,2017-12-12,929.0,21.09,1.0,credit_card,2.0,1048.64
d3782eb2976abf986175941c51364aab,2.0,197f7d1d3a8b0bf0c8f0394ff71b574b,76d5af76d0271110f9af36c92573f765,2017-12-12,88.0,10.55,1.0,credit_card,2.0,1048.64
d5e9e8db560b61662ece609c63b8257d,1.0,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-12-12,70.97,13.52,1.0,credit_card,1.0,84.49
d72d470d3183857c15873b43a50fa314,1.0,aece157b74fa793277ecc4e94bedf9a0,3d871de0142ce09b7081e2b9d1733cb1,2017-12-12,169.9,64.77,1.0,credit_card,10.0,234.67
d80f284c3b6c572dbefb068c5c0d296d,1.0,103cc8c441a717d9a54fca312ae8ec3c,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-12,168.9,18.46,1.0,credit_card,1.0,187.36
d81092e5b4741adbb395bb5aba884c36,1.0,13a05309c09bd28a2d0418005ae7a55b,6cd68b3ed6d59aaa9fece558ad360c0a,2017-12-12,119.9,15.59,1.0,credit_card,9.0,135.49
da2473475b308a32775353337f5c3c6d,1.0,d285360f29ac7fd97640bf0baef03de0,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-12,348.8,17.19,1.0,credit_card,8.0,365.99
db75b87461daf92c7fdf7310f347d229,1.0,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-12-12,89.9,11.83,1.0,boleto,1.0,101.73
db7ba1651fa9b12357f71dd1606ec722,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-12,75.0,16.16,1.0,boleto,1.0,91.16
dd04e5bf2ed0f48d340eb1b2820dcb7b,1.0,fe9dfbe7f974621789683b7b78be2a16,900ba814c251a692506d7834c1218441,2017-12-12,326.16,33.03,1.0,credit_card,10.0,359.19
ded8a75f89ac9b3ad08c2de7f07bca70,1.0,540a93038cc8b4c42ef0821b2cf067d3,17ca9b9e9b9ef8fdb529001b49ebb50f,2017-12-12,49.97,13.64,1.0,credit_card,10.0,190.83
ded8a75f89ac9b3ad08c2de7f07bca70,2.0,540a93038cc8b4c42ef0821b2cf067d3,17ca9b9e9b9ef8fdb529001b49ebb50f,2017-12-12,49.97,13.64,1.0,credit_card,10.0,190.83
ded8a75f89ac9b3ad08c2de7f07bca70,3.0,540a93038cc8b4c42ef0821b2cf067d3,17ca9b9e9b9ef8fdb529001b49ebb50f,2017-12-12,49.97,13.64,1.0,credit_card,10.0,190.83
e1521d92b7e6cfbb454d764235546c32,1.0,fed5c40c27e1c88560a9e92d82ee0825,128639473a139ac0f3e5f5ade55873a5,2017-12-12,19.9,34.15,1.0,credit_card,1.0,54.05
e3bdef3908e4c6a22a657b3786f89d4d,1.0,3a4db42aea95097b7a616b36f21d143f,b2ba3715d723d245138f291a6fe42594,2017-12-12,234.9,17.89,1.0,credit_card,2.0,252.79
e49e93b813e0ac281b65ed9e24b2a012,1.0,cad39e71c0fe2f6ce875040d4ac43a4b,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-12,389.9,14.23,1.0,credit_card,8.0,404.13
e5967b8295716dd4da3550bb3fe5cf58,1.0,5b3b5f9ae84ca9ead3138b199420cc94,adbc26658d6c7b4b6219f9d934598091,2017-12-12,139.0,19.21,1.0,credit_card,3.0,158.21
e740fe8c6dbc208393a4ae5a567070c1,1.0,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-12-12,349.9,48.98,1.0,credit_card,3.0,398.88
e7754b4de1276192babdbbf45647cefb,1.0,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-12-12,79.0,13.57,1.0,credit_card,1.0,92.57
ea10db65e0559d69b56effcfed6a41c1,1.0,90f97298579cd20412fdcc9b7a2d4b6b,a3dd39f583bc80bd8c5901c95878921e,2017-12-12,119.9,23.16,1.0,boleto,1.0,143.06
eb2df9ac90b38292e0596d534bc73c2d,1.0,09d0b4ab2eaebcde59d4dd8bea2c6be6,f3da5b2ff499efb8d4a6d371d175d7dd,2017-12-12,81.2,11.77,1.0,credit_card,3.0,92.97
ee35bdc3d877400fe1f81cf038e84840,1.0,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-12-12,89.9,16.26,1.0,credit_card,8.0,106.16
ef9436d5d8ad55bb0f9dc670d8391ee8,1.0,bc055ae94989497c0d66bfa4263ccf61,1c68394e931a64f90ea236c5ea590300,2017-12-12,57.52,12.53,1.0,boleto,1.0,140.1
ef9436d5d8ad55bb0f9dc670d8391ee8,2.0,bc055ae94989497c0d66bfa4263ccf61,1c68394e931a64f90ea236c5ea590300,2017-12-12,57.52,12.53,1.0,boleto,1.0,140.1
f179e0782e0180bc2ec9ce167d4cf245,1.0,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,2017-12-12,7.5,16.11,1.0,boleto,1.0,94.44
f179e0782e0180bc2ec9ce167d4cf245,2.0,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,2017-12-12,7.5,16.11,1.0,boleto,1.0,94.44
f179e0782e0180bc2ec9ce167d4cf245,3.0,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,2017-12-12,7.5,16.11,1.0,boleto,1.0,94.44
f179e0782e0180bc2ec9ce167d4cf245,4.0,fff0a542c3c62682f23305214eaeaa24,08d2d642cf72b622b14dde1d2f5eb2f5,2017-12-12,7.5,16.11,1.0,boleto,1.0,94.44
f1ae9201c5fbf85324c872859f799ac2,1.0,39b163e43ba84533daaba94c5a0712de,128639473a139ac0f3e5f5ade55873a5,2017-12-12,7.9,16.79,1.0,credit_card,1.0,24.69
f29a57242152dd7973de7bec76001aac,1.0,efdc6e0a04b68a8c329d485ab2bde52e,b2ba3715d723d245138f291a6fe42594,2017-12-12,34.9,7.78,1.0,boleto,1.0,42.68
f365676962cc8bacbfc7a5067e1adb7d,1.0,5d2d01b64b76916f0cbe74e407041187,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-12-12,33.99,16.11,1.0,credit_card,3.0,50.1
f3a09e33cafe9e30a8c3f9c8b6b2416d,1.0,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-12,122.99,15.61,1.0,credit_card,2.0,138.6
f40512005e99b84b0daf7b1ace9dbc7f,1.0,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-12-12,70.97,17.75,1.0,credit_card,1.0,88.72
f437da70eac9c43477ccfa608ce84deb,1.0,28bdd20184e553872bab0ae75bbcaecf,98dac6635aee4995d501a3972e047414,2017-12-12,13.61,8.72,1.0,boleto,1.0,133.98
f437da70eac9c43477ccfa608ce84deb,2.0,28bdd20184e553872bab0ae75bbcaecf,98dac6635aee4995d501a3972e047414,2017-12-12,13.61,8.72,1.0,boleto,1.0,133.98
f437da70eac9c43477ccfa608ce84deb,3.0,28bdd20184e553872bab0ae75bbcaecf,98dac6635aee4995d501a3972e047414,2017-12-12,13.61,8.72,1.0,boleto,1.0,133.98
f437da70eac9c43477ccfa608ce84deb,4.0,28bdd20184e553872bab0ae75bbcaecf,98dac6635aee4995d501a3972e047414,2017-12-12,13.61,8.72,1.0,boleto,1.0,133.98
f437da70eac9c43477ccfa608ce84deb,5.0,28bdd20184e553872bab0ae75bbcaecf,98dac6635aee4995d501a3972e047414,2017-12-12,13.61,8.72,1.0,boleto,1.0,133.98
f437da70eac9c43477ccfa608ce84deb,6.0,28bdd20184e553872bab0ae75bbcaecf,98dac6635aee4995d501a3972e047414,2017-12-12,13.61,8.72,1.0,boleto,1.0,133.98
f471b0bfd4301c5ec83e053239f02fac,1.0,492bcf01a7a40c8fe5c720574dc786b3,ea566164622c6b439516ab18062c42cd,2017-12-12,265.0,10.67,1.0,credit_card,5.0,275.67
f5bece298ec65ca3b929bd174b25d419,1.0,047b85649c33e9cbf34b2ccf8d41d622,3d871de0142ce09b7081e2b9d1733cb1,2017-12-12,229.0,21.88,1.0,credit_card,5.0,250.88
f63eb30401fd1e31349956455a06bdde,1.0,8f8cb7e4a7f16d339f87f8aa2711a003,850f4f8af5ea87287ac68de36e29107f,2017-12-12,79.9,15.32,1.0,boleto,1.0,95.22
f703311779ad4da44672d46ec63dc993,1.0,741a31499a578979be85db7f80139e62,cca3071e3e9bb7d12640c9fbe2301306,2017-12-12,45.9,12.69,1.0,boleto,1.0,58.59
f71c29e41d9d12d65f0e05f17fc6cecd,1.0,f306d4917efd6c5a46bbb72b640313da,f680f85bee2d253556ac91be391d2c82,2017-12-12,43.0,16.11,1.0,boleto,1.0,59.11
f736182b7b61b8d44835437f36f5a8c6,1.0,30e538a84e5ed6276d0ef5dc07bac435,2b03ac196f5ed62ac483960fe0fa3b65,2017-12-12,130.0,9.72,1.0,credit_card,3.0,139.72
f7756b6831d1f8e9ffdd15a08942cd56,1.0,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-12,299.0,16.84,1.0,boleto,1.0,315.84
f7dc79358f6495f086b1874bae7a9575,1.0,e74d829aead9632c343d367969aec904,0ea22c1cfbdc755f86b9b54b39c16043,2017-12-12,59.9,4.05,2.0,voucher,1.0,100.0
f7dc79358f6495f086b1874bae7a9575,1.0,e74d829aead9632c343d367969aec904,0ea22c1cfbdc755f86b9b54b39c16043,2017-12-12,59.9,4.05,1.0,credit_card,2.0,138.15
f7dc79358f6495f086b1874bae7a9575,2.0,94f2d239e688aa415a2dd620435e8344,bb5bd94c8f59cc050072d2930c869cac,2017-12-12,149.9,24.3,2.0,voucher,1.0,100.0
f7dc79358f6495f086b1874bae7a9575,2.0,94f2d239e688aa415a2dd620435e8344,bb5bd94c8f59cc050072d2930c869cac,2017-12-12,149.9,24.3,1.0,credit_card,2.0,138.15
f823e090c5fffc41f7a863aa7c66e34a,1.0,9593c9f08aa51804674aae0eca66dd0d,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-12,799.99,14.61,1.0,boleto,1.0,814.6
f8f71fc4d28872b4d80e802d58d73c27,1.0,2152380ff2e0afbc8c1c5b7c72732c40,cca3071e3e9bb7d12640c9fbe2301306,2017-12-12,49.9,16.11,1.0,credit_card,4.0,66.01
f95795398c6d7c5e32c51629aa345fdf,1.0,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,2017-12-12,45.9,13.08,1.0,boleto,1.0,117.96
f95795398c6d7c5e32c51629aa345fdf,2.0,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,2017-12-12,45.9,13.08,1.0,boleto,1.0,117.96
f967b3b4e10db096bfc62535abb40d43,1.0,87db1d6af39ede804084ef2f8e6b9b46,a673821011d0cec28146ea42f5ab767f,2017-12-12,44.99,18.89,1.0,credit_card,3.0,63.88
fa141a7eaa934d2cabe21138a23a10ce,1.0,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-12,84.99,16.35,1.0,boleto,1.0,101.34
fa464e66c13ab4ea69b7fb3c7888ea0c,1.0,b141c668aca84c5877a5c66bd94fedc8,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-12,29.9,15.1,1.0,boleto,1.0,45.0
fb13f043bf44bf8356e7adb8c08917cf,1.0,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2017-12-12,10.6,15.1,1.0,credit_card,2.0,51.4
fb13f043bf44bf8356e7adb8c08917cf,2.0,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2017-12-12,10.6,15.1,1.0,credit_card,2.0,51.4
fc9d434ce58e80e3ce78dd7f69e22bd4,1.0,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-12-12,70.97,13.52,1.0,credit_card,4.0,84.49
fd42223038c59f7eed62a0bf87f80d89,1.0,e435ceb7ced9b8446defd858630454ed,620c87c171fb2a6dd6e8bb4dec959fc6,2017-12-12,29.9,16.79,1.0,credit_card,4.0,46.69
fdace49148cbd2b1a22811baf02f5fd1,1.0,6cc44821f36f3156c782da72dd634e47,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-12,99.9,12.4,1.0,credit_card,4.0,112.3
ff10c3dea2b30e7d7c33c946999a4766,1.0,d1a790e97df2101ed61553a5fc1cfe02,e63e8bfa530fb16910dd6956e592bb81,2017-12-12,32.9,17.63,1.0,boleto,1.0,50.53
